query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
427,0.5195125686315532,0.5148707853287912,0.6550414168571038,0.4653368705786895,0.5766779940855088,0.6249377332302313,0.6443752755558241,0.7164205679257074,0.6316241095804626,0.6976139054863771,0.5421535483446754,0.6268454750676963,0.6473851343421868,0.7775159872385083,0.6772566712433544,0.6211712028997779
428,0.8214405665028552,0.27018539374461037,0.45731250912248445,0.6861698875799398,0.46997062167361425,0.6440145573400036,0.5938775134329851,0.7158793523261253,0.7505594930556958,0.6684053585859749,0.5927023408919104,0.7096485391374078,0.5662134843650545,0.6385505761412041,0.6564347469006246,0.616090996053366
429,0.9087832510440754,0.5265186257673963,0.7221984353355387,0.5994172139747354,0.7735122326385097,0.615239907439683,0.7837208406574675,0.5446096845996478,0.5169108954553702,0.7232199529896178,0.5052636098768627,0.39999288692461943,0.5752767510410168,0.5487461216575151,0.5191015840814155,0.6175007995655649
430,0.9368258958611817,0.6542332282649145,0.8854003199651056,0.7143799685450876,0.7001621344611987,0.6087902418565762,0.7120886455448466,0.8211310904890622,0.8078699177166551,0.5615648237306051,0.8892280997969982,0.8766205514087864,0.8663640052783651,0.8416362542197485,0.8538401978826142,0.7820090250014498
431,0.6254680861570785,0.3308990460500047,0.580060733497799,0.4187874376129913,0.7823921339790479,0.7663695609704613,0.7824727932766354,0.8521086087362241,0.8349765220212301,0.8340003145367626,0.6616799061724242,0.60241874655813,0.7984272606926582,0.7811771615450981,0.8435327337636822,0.6996514030380152
432,0.14747299917645965,0.0,0.10777609848230044,0.055860071937175126,0.10490554518841295,0.16922314267738142,0.09881616642180294,0.07723692434259706,0.03914398588746989,0.19401958094530905,0.14272428047930533,0.1547077856630073,0.09118198757752995,0.043683849623982106,0.11039716762137254,0.10247663906827373
433,0.36605207658955896,0.1312659043525059,0.13109347564949675,0.05890605135464943,0.1975115542159327,0.19162713976887064,0.22653927863392534,0.3754468998173263,0.3266155587911447,0.4172010585070009,0.0,0.1556064707711233,0.38760194042667045,0.14248017771129395,0.02178890444126337,0.20864909940205087
434,0.794133820736968,0.3971087045271748,0.6769528797031826,0.631071529939094,0.6552572753285548,0.7233016179173242,0.7173449802826356,0.6438247876802644,0.5339724204601561,0.7807029092072,0.7694332392975611,0.6801601965934617,0.7056760602162858,0.7282475245661668,0.733222834843857,0.6780273854199925
435,0.8201989235355177,0.10542412603744182,0.46753078815995414,0.624515782879908,0.34534051008846656,0.46739286074605857,0.3861597100686334,0.5371283713964659,0.6462670103985512,0.5613180521932495,0.5031892060631994,0.675753095162726,0.5347162464816893,0.5800078502084771,0.6687671959001716,0.5282473152880339
436,0.4602013917662278,0.20960424698557362,0.2648942674769961,0.22737672764849598,0.16924353322243474,0.3282578866474224,0.27692397436476257,0.33849675837935084,0.3490261935636354,0.46723900272477054,0.2776166263033296,0.3020848171687915,0.3356815027406585,0.2638959499569458,0.4661664145383535,0.31578061956584996
437,0.37014495446558154,0.29331369490851794,0.28315774326978543,0.24634416384199287,0.3612603225078491,0.29079826542923004,0.2595435332857643,0.19182954234723976,0.20366602483809002,0.3081239430653435,0.19676937079995813,0.25482004768093885,0.34555509513494437,0.33773574183263244,0.2210928177824586,0.27761035074602175
438,0.6035448654635845,0.13642928745775276,0.5324892300912076,0.5837182509526507,0.6131671897864123,0.5806185204545076,0.5740976563653173,0.41554236450344734,0.4860475030377677,0.6198631615915526,0.5884275494761202,0.6151223360136426,0.5634235902511078,0.5862310900633233,0.5779739541789698,0.5384464366458243
