query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
411,0.31602067183462534,0.25906361464815203,0.21092796092796093,0.1722811839694188,0.1554165998610443,0.2928480651519867,0.26073097805123946,0.44517150885399925,0.18508451709420884,0.2856876823652423,0.17150205761316872,0.2281857082152809,0.3862131208622437,0.32099383294473743,0.3054998554998555,0.26637515719287763
412,0.217147783106291,0.0,0.18672172058999273,0.10226687969555945,0.09512272015202193,0.2639952943787338,0.18946921053670643,0.0,0.008303294532741725,0.27610249271652293,0.07082691562469208,0.10974424149095689,0.09907731122215345,0.19247230309183364,0.2076956930703928,0.13459639068057327
413,0.15892834622176527,0.16184316773237964,0.24393993108780357,0.0010351966873706003,0.025134246935489175,0.18035040836080532,0.10397633658503223,0.2098219737489397,0.037188775188666215,0.25864441035294694,0.16231315474866911,0.006147635482079067,0.14151188946115828,0.0026287264083722007,0.04804987663870155,0.11610093837601192
414,0.13395863395863397,0.11066921769931867,0.18634250668109778,0.16108935443869093,0.1281747727581061,0.10723500455761838,0.0736552204266906,0.10111600692861537,0.05467506440874784,0.1627910609516761,0.16965279344311604,0.11104320719705335,0.09030941099292882,0.15417076137710392,0.11727833569938834,0.12414409010125241
415,0.18909383096210894,0.2357431537684393,0.2835609271823689,0.16993830239042107,0.20579907055091748,0.2546681607826511,0.21682292754442153,0.2842101592713605,0.27445527450814683,0.3062956918939831,0.2939685040222689,0.241367845461356,0.2552313896967889,0.31209420758790823,0.2692599102209409,0.2528339570562721
416,0.4049072429656242,0.07468921171434531,0.22113654561053298,0.1802860551771604,0.16623237364133936,0.1422098852390818,0.16809979259385588,0.1694026683976623,0.17612973539727048,0.1564532142152344,0.2165362364386539,0.20706738443386094,0.29781545746739035,0.15083663980089826,0.18876349844895293,0.19470439610279092
417,0.2949333976607664,0.0,0.22843001954222614,0.03267155067155067,0.19191618304879848,0.19278912293812595,0.18792318394075502,0.06041405101382218,0.12999646767743483,0.00040404040404040404,0.28977260502965546,0.2057516013880137,0.13959511118405557,0.22665125994089375,0.09487750158338391,0.15174173973490152
418,0.17391277525258525,0.02242228639374894,0.10646080382072999,0.0826699510374138,0.11885847571058517,0.12135787630156739,0.12080577230881885,0.09954683704284335,0.1097595217289247,0.1515041790653956,0.12619092170309207,0.13247826799674176,0.09128861694402174,0.23576155612732821,0.11764524293776618,0.12071087229143754
419,0.3748007320744389,0.13774020055258593,0.15353954081632654,0.03919270833333333,0.030448717948717948,0.19895710713435172,0.1422461205549441,0.21709308723489398,0.13345638736263735,0.07135416666666666,0.4386926328502415,0.22949735449735445,0.2877400752400753,0.10965385870404049,0.07923092532467532,0.17624290768635223
420,0.3811523770465504,0.019813519813519812,0.17220180154962764,0.3280954524055884,0.2826949950634161,0.31687374629958365,0.2906221956378696,0.3767127702228021,0.4073012886043969,0.37446065682231683,0.3978504922024788,0.38121737970222824,0.23206404162286515,0.41038537709254985,0.4741077613685269,0.32303692369695464
421,0.041947377454934355,0.0,0.010040160642570281,0.0037399598393574296,0.002725186460126219,0.0002801905295601009,0.0006341154090044388,0.0,0.036462289027285856,0.03942384964360125,0.001721170395869191,0.004086874655836634,0.019261662032746367,0.038562384327574604,0.03536202998112898,0.015616483359973047
422,0.16972063292543002,0.0029583902939166098,0.07701880623236566,0.2503518171931171,0.12044489925022928,0.18340393354788342,0.11302055557812297,0.08189132244214309,0.004836029342872081,0.04215650002435615,0.2454749808967488,0.1648733507407459,0.20211882121487548,0.1963437159098954,0.19672422083749433,0.1367558650953464
423,0.7423792868065315,0.5556411039915058,0.3650626021017726,0.4785319178176321,0.47605469804755624,0.5272889497679414,0.5572373393801966,0.6422513453879913,0.6272638951355265,0.5509259259259259,0.397295037319144,0.5661886471760421,0.6751843938818729,0.4992225974495222,0.5046804657330973,0.5443472137281505
424,0.13678413489426056,0.06272624097701497,0.11178015176618755,0.01784404678038188,0.05887047341100649,0.09447929790855612,0.07452159167624955,0.09379997645611561,0.04532070527705803,0.10943366455918567,0.10798821344477685,0.030084011604593352,0.07831017212545885,0.008520557898321412,0.03624103237085029,0.0711136180766678
425,0.23023654636897958,0.08178035572922271,0.10519532865884813,0.16094035531380355,0.12922000910911383,0.180800704275759,0.16068926608673853,0.11461283886629196,0.12609546813571892,0.20843240356494255,0.19915582721382452,0.2222954721088456,0.11752727656670289,0.23183150361013544,0.13164387960394527,0.16003048234752482
426,0.20365805513933471,0.00014560279557367502,0.017895506626922172,0.008297704770477048,0.008352473178352316,0.07629689026019837,0.060056092726050565,0.03766287517314526,0.004601352992442101,0.006780219303017635,0.07273778836877351,0.02713673980020116,0.04884516420396431,0.011380665300165948,0.11441711521217526,0.04655094972338627
427,0.28867015050833716,0.08011094950800833,0.12124142373682015,0.09749407535614431,0.108674669628617,0.09684530149213351,0.13767264943888702,0.17035718417316303,0.13950625981483072,0.1547068048910154,0.03052048501382024,0.08069532013347343,0.11442356953028286,0.28039303512656366,0.11855080544425858,0.1346575122530904
428,0.16715544064861523,0.019291087672278485,0.04549545380208274,0.09895333677812329,0.045010795873344014,0.08457786966549048,0.078611125825615,0.10704271693627605,0.10448881081550743,0.06209723494516205,0.03389456743229607,0.10106349181988042,0.05617094047283106,0.1004286293135026,0.022894433406132383,0.07514506236047581
429,0.7114226682408501,0.1707070707070707,0.3600914265999655,0.3439812730065557,0.41016344766344764,0.31666515644243304,0.4599043974043974,0.1709558247138135,0.1838179094707141,0.37426417100330145,0.13377650260425378,0.08928073521374956,0.28168788976534365,0.17244656967977126,0.17036704687250356,0.28996880595921143
